path,template_matching_score,lateral_pixel_pitch_um,zsum_bg_threshold,zsum_crop_total_signal,zsum_crop_perinuclear_5um_pct,zsum_crop_peripheral_5um_pct,zsum_crop_radial_0_2um_pct,zsum_crop_radial_2_5um_pct,zsum_crop_radial_5_10um_pct,zsum_crop_radial_10_15um_pct,zsum_crop_radial_ge15um_pct,zsum_crop_com_dy_um,zsum_crop_com_dx_um,zsum_crop_com_offset_um,zsum_crop_com_vs_pattern_dy_um,zsum_crop_com_vs_pattern_offset_um,zsum_crop_apical_fraction_pct,zsum_crop_mean_dist_to_nucleus_um,zsum_crop_median_dist_to_nucleus_um,zsum_crop_q90_dist_to_nucleus_um,zsum_crop_mean_dist_to_arch_um,zsum_crop_median_dist_to_arch_um,zsum_crop_gini,zsum_pattern_total_signal,zsum_pattern_perinuclear_5um_pct,zsum_pattern_peripheral_5um_pct,zsum_pattern_radial_0_2um_pct,zsum_pattern_radial_2_5um_pct,zsum_pattern_radial_5_10um_pct,zsum_pattern_radial_10_15um_pct,zsum_pattern_radial_ge15um_pct,zsum_pattern_com_dy_um,zsum_pattern_com_dx_um,zsum_pattern_com_offset_um,zsum_pattern_com_vs_pattern_dy_um,zsum_pattern_com_vs_pattern_offset_um,zsum_pattern_apical_fraction_pct,zsum_pattern_mean_dist_to_nucleus_um,zsum_pattern_median_dist_to_nucleus_um,zsum_pattern_q90_dist_to_nucleus_um,zsum_pattern_mean_dist_to_arch_um,zsum_pattern_median_dist_to_arch_um,zsum_pattern_gini,maxip_bg_threshold,maxip_crop_total_signal,maxip_crop_perinuclear_5um_pct,maxip_crop_peripheral_5um_pct,maxip_crop_radial_0_2um_pct,maxip_crop_radial_2_5um_pct,maxip_crop_radial_5_10um_pct,maxip_crop_radial_10_15um_pct,maxip_crop_radial_ge15um_pct,maxip_crop_com_dy_um,maxip_crop_com_dx_um,maxip_crop_com_offset_um,maxip_crop_com_vs_pattern_dy_um,maxip_crop_com_vs_pattern_offset_um,maxip_crop_apical_fraction_pct,maxip_crop_mean_dist_to_nucleus_um,maxip_crop_median_dist_to_nucleus_um,maxip_crop_q90_dist_to_nucleus_um,maxip_crop_mean_dist_to_arch_um,maxip_crop_median_dist_to_arch_um,maxip_crop_gini,maxip_pattern_total_signal,maxip_pattern_perinuclear_5um_pct,maxip_pattern_peripheral_5um_pct,maxip_pattern_radial_0_2um_pct,maxip_pattern_radial_2_5um_pct,maxip_pattern_radial_5_10um_pct,maxip_pattern_radial_10_15um_pct,maxip_pattern_radial_ge15um_pct,maxip_pattern_com_dy_um,maxip_pattern_com_dx_um,maxip_pattern_com_offset_um,maxip_pattern_com_vs_pattern_dy_um,maxip_pattern_com_vs_pattern_offset_um,maxip_pattern_apical_fraction_pct,maxip_pattern_mean_dist_to_nucleus_um,maxip_pattern_median_dist_to_nucleus_um,maxip_pattern_q90_dist_to_nucleus_um,maxip_pattern_mean_dist_to_arch_um,maxip_pattern_median_dist_to_arch_um,maxip_pattern_gini,sheet,condition,plate,well
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B04_TRAK2_250616/cell5.nd2,0.9900675114528358,0.065,5448.7856999999785,539374966.6447029,49.33798104137779,1.612588026676009,25.48163396024575,23.85634708113204,40.79456652342985,7.8912606317226475,1.9761918034697377,8.190605480736572,4.071198640970873,9.14662104360485,14.915788366793421,17.265780435240874,1.9527440676048815,5.280814152425457,5.075829981392206,9.959433969859935,17.055640069402287,17.148424125848997,0.9499267526668514,89330402.01260066,72.68451637052048,2.9522004648854803,37.331706034073704,35.35281033644678,25.455977169891757,1.8453114032415456,0.01419505634622878,7.4431161442999825,-1.8200900566831726,7.662421663676307,14.168299030356833,14.443304439627966,6.170323512730444,3.304171957325303,3.2278243446631354,6.681102079747024,15.234392889196474,16.209519579555714,0.9391252625239948,248.0,47933691.0,42.165826537330496,4.782917718562504,21.839031757433407,20.326794779897085,41.89599127678275,11.090485395752228,4.847696790134521,7.464319381218636,5.049526049961305,9.011868682691397,14.189502267275486,17.173854476682664,5.212473623197512,6.298558172675781,5.889588270838633,11.937723819891294,16.227225852889962,16.53620951125136,0.9497320323169198,8479970.0,69.24287467998118,9.002814868448827,40.301710973034105,28.941163706947076,27.756171307209815,2.9735010854991235,0.027452927309884353,4.563144606471479,-1.6045375278510978,4.837026915146561,11.288327492528328,11.685479045639438,15.291091831692802,3.394885018694664,3.1395740156906635,7.522609254773241,13.439081600358268,14.857015178022806,0.9383548592887021,TRAK isoform (mito),TRAK2,250612_patterned_plate_3,B04
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B04_TRAK2_250616/cell6.nd2,0.8882779221475071,0.065,5489.928299999592,447943469.7239399,58.79353511708312,2.109565776888589,27.332951060157328,31.46058405692579,34.051875889052,6.5755727667057995,0.5790162271590722,7.765684389300013,-2.328031076723287,8.107131596835425,11.627014081719187,12.882030126967337,3.194727018796407,4.65576010952812,4.090870934165486,9.43060178355549,14.374459780940548,14.916898136006694,0.9610556504434528,169348119.03411388,65.18524564484372,2.907582642656967,30.795689173966885,34.38955647087685,29.978651844651576,4.2149862283756026,0.6211162821291022,6.218632088002521,-6.3960896600807065,8.920837852226994,10.079961780421696,10.18774954841186,4.732045142047683,4.158852108460495,3.5003571246374277,8.718726971295753,11.236877072392705,11.104351624475875,0.8977314391522487,287.14279999991413,36167250.92880612,58.14380707839402,5.05162798023285,26.17750833824416,31.966298740149867,32.85934319917072,7.575833772365237,1.4210159500700088,7.2995732775686655,-1.8568898216775922,7.532052166869557,11.16090296998784,12.679628051573697,6.842513610094933,4.8747052424597355,4.1863229689072,9.788059051722156,13.930648938234162,14.710693389504112,0.962817407793122,13995495.061602239,63.02528334136448,6.346518125230345,28.486705666732615,34.538577674631874,29.91317613541627,5.728077571186479,1.333462952032765,5.6717333401486565,-6.195295440491656,8.399419305924104,9.533063032567831,9.679761643976425,10.161271844553399,4.452793458908748,3.773360571161998,9.317699555147719,10.980230866945112,10.81522653484429,0.8990654131695994,TRAK isoform (mito),TRAK2,250612_patterned_plate_3,B04
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B04_TRAK2_250616/cell8.nd2,0.9079419722988721,0.065,5489.9997999996995,1347401984.2920575,38.3006674974704,1.1729592699471274,17.472032103656566,20.82863539381383,29.550809187193845,19.25068578859881,12.897837526736941,-12.682085092848824,-0.1535390945881096,12.683014490089702,14.015340659380492,16.543313042313116,1.9320531710278712,7.7585131150061555,6.695,15.98220338376408,16.36916827922551,16.61153815876182,0.9276492493411269,263114012.02741653,39.3488710519968,0.8737235496838864,16.867265238834,22.481605813162798,32.689871368097535,14.848621118107411,13.11263646179828,-11.401739912178396,-6.816088251110466,13.283777025826954,15.29568584005092,15.44282962755317,4.463811889113686,7.751767927560833,6.361039616289149,16.917615819021307,15.81315685987626,16.18134496882135,0.8670727400906517,234.0,75810681.0,35.544690595775016,2.9183473500257833,16.86708367650727,18.67760691926775,27.88938935926456,19.894464475263057,16.671455569697365,-13.354614639595114,0.03919220513821983,13.354672148766204,13.342811112634202,16.08437517745253,3.3791913833355487,8.434582014002983,7.373418474493361,17.24755127547096,15.853623662642356,16.046050137027493,0.9298638716507296,15102375.0,37.1053559456708,2.7439127951729447,17.08301508868638,20.022340856984414,32.126953542075334,14.909356971999438,15.85833354025443,-12.105319774385496,-6.61680434864765,13.795682898226206,14.59210597784382,14.776329000834423,7.858207732227547,8.432731439694178,6.7861992307918575,19.78478708503076,15.446714571340785,15.769434041841832,0.8805863781588428,TRAK isoform (mito),TRAK2,250612_patterned_plate_3,B04
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B04_TRAK2_250616/cell9.nd2,0.8098092533554799,0.065,5459.142799999914,617422679.0264088,61.34441864345648,0.6839779583509704,28.981075099567157,32.363343543889314,34.05931555050764,4.566954597596733,0.02931120843915939,-8.974356681752077,3.1799035922810828,9.521074766406905,7.944723765768913,12.14876827918466,4.4562353673478805,4.223701686167861,3.9070353210586672,8.382984253832282,13.007700046135362,13.344644056699304,0.9634291092962463,68835894.431603,81.62004731445401,4.222677766014398,65.98879058996722,15.631256724486784,10.747984831303127,7.549585769041135,0.08238208520174291,-11.440162548246933,-3.9533746652054846,12.103986548811113,5.478917899274058,5.852575319760154,16.89032071887061,2.4941739417121194,0.7150000000000001,9.36,8.900346327151086,8.608513228194518,0.8905987133443263,152.78569999997853,65255622.81800358,57.89470545115763,4.348121610017213,29.71984733053594,28.174858120621682,32.40660098882169,8.445768109013017,1.2529254510076975,-9.46672249856435,2.7404768399234167,9.855407052729028,7.452357948956641,11.49465760257355,9.887390674357173,4.6795527594140784,4.129418845309834,9.887694372299338,12.390873630590628,12.810443005610695,0.9511188286910072,11419014.062001167,70.77262708952559,13.003981054211897,56.39303840100437,14.379588688521222,13.313760010676104,13.78178451182763,2.131828387970672,-12.433468145620413,-3.5410456914069877,12.927882066169598,4.485612301900578,5.1207149428148035,27.253607123198254,3.7275148684837625,1.295115824936133,11.635726234318167,8.390149316226227,8.082247521574677,0.8662601718388669,TRAK isoform (mito),TRAK2,250612_patterned_plate_3,B04
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B05_250617_TRAK1_mDRH/Cell1.nd2,0.9910855412971843,0.06522648083623693,6002.855599997682,377490215.5245946,58.04509990914607,2.347438404702588,22.515435221531803,35.52966468761427,35.35394812524808,4.02855651961474,2.5723954459911105,9.595074378117788,-1.6718487449646775,9.73963708500745,19.326758841484033,22.541730654382945,3.1344590549404963,4.823311361139849,4.344788717615195,8.60816580662283,19.987804866115894,20.6483797768223,0.9697708319521562,16507656.031631391,33.72709233424892,27.150099392806553,1.3762595365760635,32.350832797672865,40.74046305257525,15.956434290605529,9.576010322570278,-6.808022744516018,-10.09135688802728,12.173112072571378,2.9236617188502283,4.321567443767214,42.18795748997381,7.677881698314912,6.499451435531922,14.773185948513563,7.859463857709051,7.263899237728753,0.9505140854727812,564.1427999999141,30880821.797604203,54.03596389425343,4.884403774893997,19.962861160901348,34.07310273335209,36.33935843401625,4.85857261647371,4.766105055256612,8.957348301160126,-1.9382233315482846,9.164649380704878,18.689032764526374,21.858087009812877,5.977603520071403,5.381232914904735,4.668138521432079,9.737114273942225,19.581235611731394,20.596804133329616,0.9764403285998452,1885680.5616006292,21.276839893792705,42.04283667893919,0.8168633602996153,20.459976533493087,38.644556073786745,24.348652945248617,15.729951087171933,-9.831906894640195,-9.92848260784482,13.972872291663961,-0.1002224312739487,3.346850243359049,57.306696203257204,9.316708188209093,8.714267604159021,15.993793792033335,6.097151053505043,5.869658491842886,0.9722182398211902,TRAK1 helix muts,T1 mDRH,250612_patterned_plate_3,B05
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B05_250617_TRAK1_mDRH/Cell10.nd2,0.9914472097945187,0.06522648083623693,6629.49989999985,578609864.0754153,87.6071098842244,0.385481621967228,48.12843466355258,39.47867522067181,11.06806691410927,0.9790893427047401,0.3457338589615855,8.712413892725626,-3.002572143339426,9.215291385198649,19.411011673799944,21.17560240843784,0.7011486607272386,2.5206864483439966,2.1075320945552174,5.375944233238281,20.88162425975833,21.497147980545094,0.9693244733022045,46190505.56780386,61.03911480274872,1.7457009012738678,9.652371496249616,51.38674330649909,31.48897794645466,7.46358843797401,0.008318812822609352,6.372680160151348,-9.10132528334695,11.110588388419268,17.071277941225667,17.234186562088894,5.970911518497711,4.993842805131629,4.492584845945176,9.262389946605351,17.259378170375992,17.417424625115338,0.9201357446128087,326.78569999997853,47207456.48350148,85.33691662710189,1.380697204111902,49.073315280599914,36.263601346501986,11.303965711783857,2.2419575163299914,1.1171601447842527,7.7960588215030615,-3.0787678006882495,8.381965421003027,18.49465660257738,20.30731977771051,1.9897842719578667,2.7275376140361276,2.0626424319983294,5.850419013997413,20.183224994473022,21.119685845936093,0.9709326152022375,4523839.287700325,49.79643935683023,5.439438179624384,4.541341973809479,45.25509738302075,35.396090116502066,14.664379327172567,0.14309119949513188,4.248799169729151,-8.789066326984136,9.762170930936291,14.947396950803467,15.185098571922007,15.506516553479196,5.969184725908725,5.0122635507785605,11.807254249532807,15.952805793744142,16.40092590828798,0.9492695733065452,TRAK1 helix muts,T1 mDRH,250612_patterned_plate_3,B05
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B05_250617_TRAK1_mDRH/Cell11.nd2,0.8447705414311356,0.06522648083623693,6702.214099999721,1450030133.401939,49.82540143869211,0.21750935571955166,23.654102120920378,26.171299317771734,31.417288268107296,16.093024576215647,2.6642857169849465,10.756496823875688,0.7365949795307367,10.781687997986106,12.523143945573663,15.975510213147246,0.14990414653672546,5.748433292886737,5.022862555109417,12.43894813082354,15.208182924149918,14.97498293235674,0.9480416960197892,149681560.93550906,65.63480167455899,0.2167332903082663,39.02002058073678,26.61478109382219,24.001513880711318,9.682285567188552,0.6813988775411346,11.091339161425182,-6.930084474416116,13.078374333850027,12.857986283123159,13.053774882865321,0.36926999487846995,4.2657137639200124,3.1740575489110148,10.075327395295917,13.781811965211292,13.029142612036052,0.9308788667224429,416.1425999996136,91764620.2750296,52.806892462671854,0.03706624415624165,23.636854944313054,29.170037518358793,29.681711388086953,15.574596416975545,1.9367997322656705,10.558492444939903,0.78645903465877,10.587741993600403,12.32513956663788,15.852083565429615,0.0863574383708145,5.538860617413641,4.664491537655508,12.183217135631462,15.175020869730998,15.038346736060943,0.9578972643806865,8226290.087804209,68.73017731753515,0.17680992093414333,36.430257100275945,32.299920217259206,23.9100858832724,7.267151802568918,0.09258499662355169,11.069322105637093,-6.794982081228696,12.988520830431966,12.83596922733507,13.056116982474995,0.22251901166513943,4.095864451487962,3.313736335872943,9.556291616832329,13.788220256077611,13.243545862003586,0.9588679406660157,TRAK1 helix muts,T1 mDRH,250612_patterned_plate_3,B05
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B05_250617_TRAK1_mDRH/Cell13.nd2,0.9730088139952313,0.06522648083623693,6617.571399999957,309608026.4286028,92.1856453518721,2.075091132846246,69.25623379607332,22.929411555798804,7.428459739335656,0.2897319773481077,0.09616293144411574,-3.715695719396265,-3.9551677694524368,5.42676208835942,5.283624644359184,9.173264572944301,2.3380594138019157,1.5839818228734972,0.9061552316463426,4.3192540239024755,12.078044382718847,12.470716356671037,0.9764472197639144,53392914.90200071,62.48737921920446,2.5030472504694967,13.84098469762163,48.646394521582835,36.94517922650672,0.5577390883164953,0.009702465972329087,-3.4531003540347216,-9.058798495434836,9.69462388315953,5.546220009720727,6.04130959856518,4.45587196497293,4.279785617806654,3.915762462588488,7.0145007536793385,9.861594889702987,10.12776337989628,0.9567534343405781,339.14279999991413,26130008.762803722,89.31165351013452,4.592145137388651,68.60507145761368,20.706582052520865,9.539584854441035,0.7955135916218558,0.353248043802576,-3.519704853169566,-3.2842873208655505,4.814027986979678,5.479615510585883,9.837172618115678,2.7061016076152544,1.7257851992373072,0.7436963051517721,5.194010512143518,11.782596324792813,12.340050330983468,0.9783432618772733,4464426.412000835,54.08879705373298,4.757979198158134,14.522436491668431,39.566360562064546,44.16635490507976,1.5958126268701418,0.14903541431709966,-3.479068187627438,-9.342991848899194,9.969724777683586,5.520252176128011,5.91011246533744,6.084977673052222,4.663109732392001,4.530776158231713,7.831524925176976,9.72338936912281,9.876590195946953,0.9674860349486435,TRAK1 helix muts,T1 mDRH,250612_patterned_plate_3,B05
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B05_250617_TRAK1_mDRH/Cell3.nd2,0.9543360034291531,0.06522648083623693,6672.928499999893,453090329.4470085,86.29763452460459,0.17392428645781588,40.70180469622496,45.59582982837965,13.352464659495181,0.34489723967567776,0.005003576224563861,-1.169063923003213,6.051361812158518,6.1632532186920646,12.21735204224833,17.029750995872124,1.210376436348515,2.7218817120912395,2.625315211492436,5.429492384744453,15.038610197337855,14.78283038372934,0.9744599961387541,9748774.584000878,59.03739595585702,7.993636659513936,25.210128727703783,33.82726722815323,38.52920723661663,2.4235640640185347,0.009832743507825191,-10.077275245536196,-1.0981850191091387,10.136936751824603,3.309140719715346,5.759703897271351,40.970072331502784,4.3086792321082426,3.5125534909253626,8.418512799680235,9.024235078908138,8.437443024610653,0.9732661913643965,320.3570999999356,32597389.721503336,83.61513559449975,0.6701808656045515,37.913573560304656,45.70156203419508,15.612126841995519,0.7269277718999745,0.045809791604771576,-1.2906364416931904,5.855669024064165,5.99621565189337,12.095779523558353,16.80629651863909,3.131882436668688,2.945264460215832,2.8491356890731283,5.76544534942562,15.05338001677342,14.64403496663138,0.9758977094513855,1499076.8883003688,46.451524410446495,13.974506833839678,19.48445696012683,26.96706745031966,49.438364648555,4.062719802788975,0.04739113820952975,-11.184891832476081,-0.48509276002974044,11.195406213712097,2.201524132775461,5.7642743448359175,52.263155573589835,5.108151427425335,5.322257015175059,9.197858949687014,8.35405437137994,7.854308380313301,0.9803186375466963,TRAK1 helix muts,T1 mDRH,250612_patterned_plate_3,B05
/Volumes/valelab/_for_Mark/patterned_data/250612_patterned_plate_3/B05_250617_TRAK1_mDRH/Cell4.nd2,0.9824791705735795,0.06522648083623693,5507.714199999871,355014255.23820865,89.33649274883335,0.34429771491289,46.598747738735845,42.73774501009751,10.59551146005735,0.06545343663570079,0.002542354473612244,1.7198993748941505,5.359141194260292,5.628361058050462,14.222779949420447,17.44183597545314,0.48109472507074474,2.386528829599122,2.1867901211050644,5.089337704287321,17.03026871447183,17.11496124117659,0.9741230571382153,16413665.536001666,94.04385888419735,7.156822808552893,70.54350383590022,23.50035504829713,5.917184887615957,0.03531205011634835,0.003644178070331398,-0.09774753881156546,-3.750465410555766,3.7517389804088115,12.405133035714732,12.444291504030684,9.895195311722082,1.4136393281347972,0.38033247202614645,4.381840997764475,13.608375656315966,12.410184351674047,0.9635392899052885,315.0,31500888.0,86.25114314237746,0.7899301124463539,47.280578249095704,38.97056489328174,13.458645991186028,0.25738639494861226,0.03282447148791488,1.5027527598275603,5.184088908472913,5.397503466244484,14.005633334353858,17.163446878801036,0.7874603408005514,2.4525977526454374,2.1682286898570875,5.490272178057631,16.722533293915287,16.770310456271172,0.974791551891346,2279675.0,91.90248609999232,9.782929584260915,75.7876013028173,16.114884797175037,7.818307434173731,0.2792064658339456,0.0,1.0675413172021988,-3.6304017590120656,3.7841064197207386,13.570421891728497,13.615458213607955,9.696908550560936,1.2920422853467224,0.1844883476489501,4.590943508310143,14.474750124531791,14.20680069474343,0.977116210929003,TRAK1 helix muts,T1 mDRH,250612_patterned_plate_3,B05
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/F05_250808_TRAK2_wt/Cell1.nd2,0.9699212366383583,0.065,7224.928499999893,171314354.4340073,96.41714032383346,0.6428022839291232,70.59417412484935,25.822966198984137,3.0047112654437482,0.5499085480096789,0.028239862713110346,4.24993597977929,-0.483866013126007,4.277391980036552,15.476835344987553,16.757858715201795,1.4691275061658493,1.4212075645732916,0.8549415184677839,3.660833238485468,17.938608480541074,18.22609736065294,0.9779260443725764,30634042.313001756,90.06385672873269,1.436420425695321,56.34597345540321,33.717883273329505,9.081317726781684,0.8514812241718529,0.0033443203137639168,3.713919084183506,-3.7383531677730284,5.269580568779748,14.940818449391768,15.273719599073097,5.3877691626083415,2.1604746225879357,1.5654072952429985,4.985122867091643,15.800656795602931,16.497327813921867,0.9609943418302188,242.0,27878818.0,89.1983333009312,4.403902633174764,67.99469403616753,21.203639264763662,6.676226373729331,3.8117828381389773,0.3136574872004975,1.9955399193560124,0.49222136901812064,2.0553494704943667,13.222439284564274,15.153339783103466,6.8019562378864125,1.9386006572642684,0.7353910524340095,5.2597813642774165,16.540019397380792,17.439634457178283,0.9751987178893992,4999031.0,73.95771300478032,10.149847040356422,53.577443308513196,20.380269696267135,18.982398788885284,6.936684329423041,0.1232038769113454,-1.1727871391798987,-2.404234419586259,2.6750276294178805,10.054112226028364,11.017523901232257,23.347784800694374,3.217603381258611,1.6366581805618423,9.200657585194659,12.94190432910754,14.974989983302159,0.9533741692428483,TRAK isoform (mito),TRAK2,250731_patterned_plate_11_good,F05
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/F05_250808_TRAK2_wt/Cell11.nd2,0.7303627401076969,0.065,7176.071299999807,348581700.43561614,65.90752494497148,0.08379250635795868,35.7884119586044,30.119112986367085,24.489049875172807,8.794015171735657,0.8094100081200416,8.926502469167714,-3.879785761159743,9.733200084481732,11.287740814438221,12.849435003325175,0.32317246197738597,4.140753128554212,3.2558447444557306,9.86330826852735,14.860270190952152,14.654869497883631,0.9659591610882552,91082875.00070398,85.04801697454586,0.053407532754858086,39.27507446369629,45.77294251084956,14.46011554015945,0.49001814797416,0.0018493373205320173,6.907013229985799,-7.723869144012311,10.361707692896202,9.268251575256306,9.54829609011423,0.6911230296533412,2.7686323434377917,2.590231649872266,5.675508787765199,11.37884499195976,11.442954164026002,0.9481431854130778,166.0,39341121.0,63.079404880201565,2.646858995197417,37.55922206690552,25.520182813296046,21.625794547135555,10.022129262661327,5.272671310001563,8.98540464979755,-3.5875322892245824,9.67511677690933,11.346642995068057,13.042823883952204,3.040139603546122,4.915714187920798,3.264268677667327,12.328942574284302,14.853142177507022,14.36397055134826,0.9562227360713691,10801379.0,86.87258358400348,3.061784981343586,44.161018699556784,42.7115648844467,12.551601050199238,0.5614097977674888,0.014405568029785827,5.530012501554842,-7.68367571180479,9.46677932094816,7.89125084682535,8.229669318261259,6.609415334838264,2.543812068432811,2.3552972211591467,5.482394549829482,10.493676752257478,10.62605877077668,0.9335062535761038,TRAK isoform (mito),TRAK2,250731_patterned_plate_11_good,F05
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/F05_250808_TRAK2_wt/Cell13.nd2,0.7443271626436627,0.065,7213.357099999936,97391630.92290278,87.33946019934533,1.6007373337184498,44.03918082176289,43.30027937758242,11.975027124489959,0.67456578062661,0.010946895538122978,-6.433532928573735,0.794982634742563,6.482464294740447,2.2920005499635847,8.996450763675401,14.633143350358877,2.649895079941942,2.2703523955544873,5.282624821052504,10.908628360288935,10.985000000000001,0.9822239026621667,13006562.203200735,65.3939041471488,4.356459491352947,41.60417411734344,23.789730029805362,31.227794365222817,3.3758389937349405,0.002462493893438736,-7.928955116949215,-2.7552494282165085,8.3940293458078,0.7965783615881046,5.210606537988499,38.41681747211244,3.734595316693636,2.524143419063188,7.865268590455129,8.222697690505345,8.539773123450061,0.9665005765665614,176.78569999997853,21473405.67190219,73.29697137886204,11.739008827551883,36.53190717933153,36.76506419953049,20.56461209680802,4.933590896978835,1.2048256273510995,-5.872283767673004,0.9551763648211778,5.949460356703694,2.853249710864316,9.3078888687802,22.2852656021043,3.799538495728928,2.98221813420816,8.146032776757039,10.08535357441404,9.96961007261568,0.9681272401055979,4575485.663500675,55.27770812126597,20.000917222852596,32.97057080812606,22.307137313139908,31.559361901604905,12.251641557352508,0.911288419776614,-8.517752661615257,-3.2723541307949824,9.124714349599376,0.2077808169220637,4.6369105573734455,46.81637871774061,4.981969286867822,4.103760470592795,10.533209387456417,6.983823773381678,7.304623535816202,0.9276095578322986,TRAK isoform (mito),TRAK2,250731_patterned_plate_11_good,F05
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/F05_250808_TRAK2_wt/Cell3.nd2,0.8959198435448871,0.065,7248.571399999957,186085156.61000222,73.80579653800241,0.2579998642268002,32.63595954097531,41.16983699702711,25.4706635510621,0.4517850536365203,0.2717548572989477,9.10364914335577,-2.2799984419852626,9.384818624820486,16.615499429943927,18.046325256578953,0.4456624968417741,3.438025940973656,3.31436268383531,6.443201843804057,18.755059398904148,18.74176685907708,0.980332220826482,18672929.725200444,66.46689586931998,0.9166180182696395,13.12703983720363,53.33985603211635,33.456521900625866,0.06362152578537957,0.01296070426878092,6.567462925512298,-6.155065203391995,9.00091089479201,14.079313212100454,14.431177940460161,2.1775603153011263,4.167488201351728,4.162030754331352,6.482100354051918,15.225859050132014,15.648944053833153,0.9712261659031072,231.0,26725630.0,71.7466604154888,2.3724192844097596,34.846085948207765,36.90057446728103,24.93413251624003,1.390395661393202,1.9288114068779667,8.395822778669304,-2.112697911115153,8.657559274671627,15.90767306525746,17.46520746092639,3.54779288645394,3.7433841198610334,3.2558447444557306,7.034729916635038,18.267942750750684,18.495669763487886,0.9780855920037977,3424048.0,70.86909996588832,7.951874506432152,19.19894230454713,51.6701576613412,28.456435190160885,0.49263328084185737,0.18183156310892837,2.9211564680436126,-5.776320500694666,6.472946287243431,10.43300675463177,11.019170364549174,14.72529006602711,3.9156125145772327,3.8608030252785492,6.5369450051228055,13.027723185864954,14.127148509164899,0.9638190853674945,TRAK isoform (mito),TRAK2,250731_patterned_plate_11_good,F05
/Volumes/valelab/_for_Mark/patterned_data/250731_patterned_plate_11_good/F05_250808_TRAK2_wt/Cell4.nd2,0.9687156749805771,0.065,7213.714199999871,376836316.92141527,49.59954267501986,0.8446668777585984,26.154203081111415,23.44533959390845,41.051524042270835,8.82832971073204,0.5206035719772745,11.485775453672442,2.9085695083486955,11.848325381971925,19.73524332571531,21.757899465695644,3.5908242153909367,5.080332721829268,5.045356776284508,9.828765181852704,21.07529408413406,22.351779011971285,0.954469798820111,30024021.005802374,85.51794997292276,4.002655612877418,49.690662001994866,35.8272879709279,13.729231714179077,0.747871796241647,0.00494651665649148,5.139931610475336,-3.133466323265447,6.019759809112176,13.389399482518204,13.747901163234761,19.930822655114472,2.4627717890906484,2.016048114505207,6.084361100395012,15.371452699765879,17.055410431883487,0.9464710633459948,259.78569999997853,48271824.50320226,55.035907692569396,3.4081087229073805,32.12328334051749,22.912624352051896,34.69475718965095,8.683009430526427,1.586325687253236,9.44386673936549,3.0677400495573517,9.929634837321657,17.693334611408357,19.998053655294168,6.955488166347521,4.8274047102874045,4.303765792884181,10.080031001936453,19.444388225542006,20.85730387658002,0.9532287489668421,5402464.248000372,88.88478038846182,11.619119205322079,56.39460043678904,32.490179951672765,9.70477843687949,1.4076884604680455,0.0027527141906624514,1.0142788768141224,-3.1251460612989646,3.2856201156560614,9.26374674885699,9.777409900295668,31.32177180860497,2.1368695167021077,1.6262994804155846,5.290616693732405,12.477767968072305,13.988296000585633,0.9470903158261585,TRAK isoform (mito),TRAK2,250731_patterned_plate_11_good,F05
