sheet,metric,pair,n_i,n_j,mean_i,mean_j,diff,cohens_d,f_classical,p_classical_anova,t_classical_pair,p_classical_sidak,p_mixedlm_joint,p_mixedlm_sidak,var_plate,var_resid
MAPK9 siRNA,den_peripheral_4um,ctrl Ars vs MAPK9 Ars,52,55,2.677885703776373,3.0492967285410035,-0.3714110247646305,-0.1928437623185979,8.477360277409089,0.014080933806058382,-0.7708658661805233,0.4700433347033801,0.000018998916621144624,0.44864726382943154,4.241161099697731e-9,6.422836921325615
MAPK9 siRNA,raw_perinuclear_5um,ctrl Ars vs MAPK9 Ars,57,65,78.70600051769038,77.54469763400516,1.1613028836852237,0.09231639818507643,1.9431289658813964,0.1866733182125668,0.3509680197326269,0.732893845548153,0.14160764478518995,0.7906036567299121,12.373181461750788,165.5087793494324
MAPK9 siRNA,raw_peripheral_5um,ctrl Ars vs MAPK9 Ars,57,65,1.1539295212636593,1.5046340001711016,-0.3507044789074423,-0.2230831572894001,6.723022532350798,0.0092101847118397,-0.5957677776231476,0.5645702126428792,0.00011979025039237284,0.5931482396157813,0.4042675867442175,5.201669748549874
MAPK9 siRNA,den_perinuclear_5um,ctrl Ars vs MAPK9 Ars,58,65,73.15386500416466,70.93188770847294,2.2219772956917154,0.20074355585668968,2.6883581043384153,0.10301575509612114,0.8156956651747581,0.43367322838864564,0.06348120875616246,0.4343556473252431,7.251478020536199,130.28599246864925
MAPK9 siRNA,den_peripheral_5um,ctrl Ars vs MAPK9 Ars,58,65,3.6804277295228953,4.52309049911834,-0.842662769595445,-0.3192671097258931,10.45666927269831,0.001995832938473107,-1.2194344738276315,0.2506603729047834,1.1201609736501524e-7,0.19279530023599178,0.1475617716236541,11.13590667774531
MAPK9 siRNA,raw_perinuclear_bin_0_1,ctrl Ars vs MAPK9 Ars,51,55,36.651322189348846,36.1535409233522,0.4977812659966432,0.038992278684532304,0.6211445039320608,0.6266768553691524,0.12375207934009355,0.9055531625893153,0.5967994141211299,0.9056259886694165,16.992859171343504,160.1415440462188
MAPK9 siRNA,raw_perinuclear_bin_1_2,ctrl Ars vs MAPK9 Ars,51,55,13.57400588291231,13.37363389281457,0.20037199009773943,0.05950464245180937,6.059907611205953,0.030140235004363494,0.4039027214477554,0.7002861335786857,0.01538270339029608,0.7578802190985823,0.001368856466514981,11.0919377886382
MAPK9 siRNA,raw_perinuclear_bin_2_3,ctrl Ars vs MAPK9 Ars,51,55,11.949129969568558,11.649635586751984,0.29949438281657415,0.12415238294986984,1.104506808527588,0.41759048349003114,0.4303763133884936,0.6819514824697479,0.2887298149805641,0.6833594841577182,0.3919130218867201,6.751631329668481
MAPK9 siRNA,raw_perinuclear_bin_3_4,ctrl Ars vs MAPK9 Ars,51,55,9.757854195389372,9.511154239133537,0.24669995625583496,0.10035474551850379,0.0763265875040253,0.970507053238482,0.3807425881519134,0.7165100905391582,0.9688628394745842,0.7254297740855995,0.2573498547741499,6.926536933463755
MAPK9 siRNA,raw_perinuclear_bin_4_5,ctrl Ars vs MAPK9 Ars,51,55,7.706070990228352,7.633687765496228,0.07238322473212389,0.028663749055275432,0.07981416946735616,0.9686040397668245,0.14240406920733914,0.8914224608257331,0.9697067130304315,0.8916756015892212,0.04405429630864729,6.220123632488089
MAPK9 siRNA,raw_peripheral_bin_0_1,ctrl Ars vs MAPK9 Ars,51,55,0.11499104182703589,0.09433673557305806,0.020654306253977822,0.08607518805243687,1.709483204927546,0.263633458353428,0.13521151506990564,0.8968666640079861,0.11204856661748583,0.8982703647514623,0.026718010140829945,0.22497084902152722
MAPK9 siRNA,raw_peripheral_bin_1_2,ctrl Ars vs MAPK9 Ars,51,55,0.1033136611821256,0.16502311394946775,-0.06170945276734216,-0.2777974610177764,3.6721330508795007,0.0821583772291836,-0.5325599236154821,0.613474439438663,0.0066900558281458794,0.6045486821083956,0.012939136649175923,0.1585515558471102
MAPK9 siRNA,raw_peripheral_bin_2_3,ctrl Ars vs MAPK9 Ars,51,55,0.17121108548430777,0.2335663428233614,-0.062355257339053616,-0.21100169837836052,6.1651757032887575,0.029032549140056037,-0.6355721228782163,0.5485138024463865,0.0002847523084548764,0.538803671679046,0.004712566666460894,0.18593586094671163
MAPK9 siRNA,raw_peripheral_bin_3_4,ctrl Ars vs MAPK9 Ars,51,55,0.2577015165988301,0.3695719556473753,-0.11187043904854521,-0.25336257427726644,6.720308437772734,0.024004984917532973,-1.0298425851460198,0.3427975326525472,0.00034737452142989634,0.3214929168841709,2.031917273828061e-8,0.3369174236492684
MAPK9 siRNA,raw_peripheral_bin_4_5,ctrl Ars vs MAPK9 Ars,51,55,0.40182771012118196,0.5455875713208459,-0.14375986119966394,-0.2351870667736059,4.550389003452802,0.054633014404622,-0.9860350588640764,0.3621935953504405,0.00748097213820627,0.36073705818473645,0.0037290730441754613,0.5927752596386212
MAPK9 siRNA,den_perinuclear_bin_0_1,ctrl Ars vs MAPK9 Ars,52,55,35.29723666544532,34.712413009355906,0.5848236560894122,0.05968418627973862,0.851392478377097,0.514673036842312,0.1895462211705522,0.8559143686059846,0.5444955322401848,0.8727343149350639,10.32490638638683,94.48597634469604
MAPK9 siRNA,den_perinuclear_bin_1_2,ctrl Ars vs MAPK9 Ars,52,55,11.616861098743986,11.250303250694385,0.36655784804960057,0.14510876742274936,3.167732505238305,0.10668486846942102,0.6739178947165159,0.5254605617259824,0.023219890680516234,0.4967060760001253,0.13256809587164772,6.04441678930461
MAPK9 siRNA,den_perinuclear_bin_2_3,ctrl Ars vs MAPK9 Ars,52,55,10.433935071000787,10.030489330848985,0.40344574015180257,0.2224082522225473,1.7985487106655913,0.24753458707635453,0.8115530065456802,0.44803817106433663,0.11985342318614851,0.4172834819368193,0.19753180595752123,3.526112875058029
MAPK9 siRNA,den_perinuclear_bin_3_4,ctrl Ars vs MAPK9 Ars,52,55,8.84802104223876,8.483722793412605,0.36429824882615414,0.22026391653513114,0.4386442257238323,0.733659346381178,0.9006188763703091,0.40249120177577313,0.7101803239419946,0.36914809733098497,0.06141873059615478,3.298307971349025
MAPK9 siRNA,den_perinuclear_bin_4_5,ctrl Ars vs MAPK9 Ars,52,55,7.367214757705535,7.176027248315184,0.19118750939035145,0.11891793800150632,0.14639249573593047,0.9282947991075128,0.5626235781182419,0.594073218889161,0.9286458746630765,0.5797008300818052,0.029039291653539065,2.643487699680336
MAPK9 siRNA,den_peripheral_bin_0_1,ctrl Ars vs MAPK9 Ars,52,55,0.5920412719928063,0.6451273621575777,-0.05308609016477139,-0.10608683646694926,7.247006277061686,0.020251998179311042,-0.4112142509008156,0.6951995698993799,0.00019023198687593139,0.6947835562889371,1.0393111143267593e-9,0.48915740343286657
MAPK9 siRNA,den_peripheral_bin_1_2,ctrl Ars vs MAPK9 Ars,52,55,0.5570270046785979,0.6746773177832506,-0.11765031310465268,-0.258156909261511,8.33506198476087,0.014653605730633859,-0.9651670961865986,0.37173466419849954,0.000014685469343762039,0.3335161314756735,3.3751229277671144e-10,0.3955927476040888
MAPK9 siRNA,den_peripheral_bin_2_3,ctrl Ars vs MAPK9 Ars,52,55,0.6794279979017154,0.759602817780763,-0.08017481987904762,-0.1509859538419468,6.8369874875097905,0.02309850429240577,-0.5903756099677517,0.5764832908392086,0.00009183108334906038,0.5531180170851056,0.0028937509752151795,0.4327559912063979
MAPK9 siRNA,den_peripheral_bin_3_4,ctrl Ars vs MAPK9 Ars,52,55,0.8493894292032529,0.9698892308194119,-0.12049980161615903,-0.2009427738509681,7.226629566683431,0.020382080451528596,-0.9236097236173855,0.3913198942706092,0.0002955571809692422,0.38907377001593946,3.2460283613807985e-9,0.5229646936009139
MAPK9 siRNA,den_peripheral_bin_4_5,ctrl Ars vs MAPK9 Ars,52,55,1.1193229978234966,1.247344535461091,-0.12802153763759438,-0.1738799753209249,3.6857941424917144,0.08160337034143145,-0.717920301897111,0.4997922434855687,0.007956551055707256,0.45732146478665503,0.005487404713188623,0.7085953115903766
MAPK9 siRNA,raw_midcyto_pct,ctrl Ars vs MAPK9 Ars,57,65,20.140069961045963,20.95066836582373,-0.8105984047777675,-0.06631977832133973,1.0577379625860364,0.40966656808467466,-0.25827092386507927,0.8014355668509818,0.42163596848368134,0.8548129601086593,10.702550258531378,155.21320815284483
MAPK9 siRNA,raw_peri_over_nuc,ctrl Ars vs MAPK9 Ars,57,65,0.016254623552350876,0.020797242638023947,-0.0045426190856730705,-0.1896074351790984,8.47360242428536,0.004244370007210694,-0.5215030953583292,0.6133697072395918,8.798841148893837e-6,0.6348204694929886,0.00006548773018639189,0.0014150889965200864
MAPK9 siRNA,raw_peri_minus_nuc,ctrl Ars vs MAPK9 Ars,57,65,-77.5520709964267,-76.04006363383407,-1.512007362592641,-0.1152747497433265,2.8877652871483805,0.08874784959633313,-0.42362029131498496,0.680809922210979,0.03935697866529638,0.7402052134412078,14.820911573217954,186.21889115179923
MAPK9 siRNA,raw_log2_peri_over_nuc,ctrl Ars vs MAPK9 Ars,57,65,-7.1803969782015935,-6.369773098862541,-0.8106238793390528,-0.4315071394991239,4.860283014599341,0.024502655379236495,-1.4150068787581322,0.18744349672271243,0.003463779423835953,0.2096142201429987,0.5282035108640944,2.969538784728596
MAPK9 siRNA,raw_peripheral_share_pct,ctrl Ars vs MAPK9 Ars,57,65,1.539730960934838,1.9960192000487735,-0.45628823911393557,-0.21121543241209972,8.142000437882567,0.0048721717012072665,-0.5884039281017444,0.5693115672822493,0.000014871057946695164,0.5992444905394836,0.6112304285204253,10.049479380479545
MAPK9 siRNA,raw_polarization_angle_deg,ctrl Ars vs MAPK9 Ars,57,65,0.9292601766548444,1.1905457568776612,-0.2612855802228168,-0.19127092976743534,8.448824484156976,0.00428779237303852,-0.5273508030699856,0.6094497597528534,9.136528769527521e-6,0.6318530839705961,0.216005417509255,4.5260227364378816
MAPK9 siRNA,raw_perinuclear_concentration,ctrl Ars vs MAPK9 Ars,51,55,0.44705908044895626,0.4537314452142605,-0.006672364765304251,-0.06225319575005288,0.24869209824036717,0.8596036256621361,-0.20089171382428261,0.847420175086022,0.8865819369610839,0.8471943041985446,0.0011132410395097204,0.011872400365321133
MAPK9 siRNA,raw_peripheral_concentration,ctrl Ars vs MAPK9 Ars,51,55,0.08340174104441385,0.04865749537459655,0.0347442456698173,0.38585814189114315,1.4428708520980293,0.3206221496568053,1.2659015253164616,0.2524788339618953,0.19143130697723912,0.21127022030538734,0.0007410372338022778,0.008509466565414429
