sheet,condition,plate,well,cell_idx,raw_perinuclear_1um,raw_peripheral_1um,den_perinuclear_1um,den_peripheral_1um,raw_perinuclear_2um,raw_peripheral_2um,den_perinuclear_2um,den_peripheral_2um,raw_perinuclear_3um,raw_peripheral_3um,den_perinuclear_3um,den_peripheral_3um,raw_perinuclear_4um,raw_peripheral_4um,den_perinuclear_4um,den_peripheral_4um,raw_perinuclear_5um,raw_peripheral_5um,den_perinuclear_5um,den_peripheral_5um,raw_perinuclear_bin_0_1,raw_perinuclear_bin_1_2,raw_perinuclear_bin_2_3,raw_perinuclear_bin_3_4,raw_perinuclear_bin_4_5,raw_peripheral_bin_0_1,raw_peripheral_bin_1_2,raw_peripheral_bin_2_3,raw_peripheral_bin_3_4,raw_peripheral_bin_4_5,den_perinuclear_bin_0_1,den_perinuclear_bin_1_2,den_perinuclear_bin_2_3,den_perinuclear_bin_3_4,den_perinuclear_bin_4_5,den_peripheral_bin_0_1,den_peripheral_bin_1_2,den_peripheral_bin_2_3,den_peripheral_bin_3_4,den_peripheral_bin_4_5,raw_midcyto_pct,raw_peri_over_nuc,raw_peri_minus_nuc,raw_log2_peri_over_nuc,raw_peripheral_share_pct,raw_polarization_angle_deg,raw_perinuclear_concentration,raw_peripheral_concentration,raw_perinuclear_inner_outer_ratio,den_midcyto_pct,den_peri_over_nuc,den_peri_minus_nuc,den_log2_peri_over_nuc,den_peripheral_share_pct,den_polarization_angle_deg,den_perinuclear_concentration,den_peripheral_concentration,den_perinuclear_inner_outer_ratio
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,7,51.816457074305056,0.00005238075539611874,48.78610727888208,0.07850148714186647,69.06508328805448,0.0006217625316238965,63.970998130820234,0.19921327363943597,79.96520087862825,0.056821744779230195,74.54969120825294,0.3705318135106579,87.27824514802556,0.056993219293621965,82.0347097108726,0.44247936373232616,92.72522813882506,0.05742566908674163,87.99714887238511,0.5542182747935485,51.816457074305056,17.248626213749425,10.900117590573771,7.3130442693973094,5.446982990799498,0.00005238075539611874,0.0005693817762277777,0.0561999822476063,0.00017147451439177008,0.0004324497931196686,48.78610727888208,15.184890851938157,10.578693077432703,7.485018502619667,5.962439161512506,0.07850148714186647,0.1207117864975695,0.17131853987122192,0.07194755022166827,0.1117389110612223,7.217346192088199,0.0006193100867883178,-92.66780246973832,-10.632159404953493,0.06189267791909815,0.03548384964630096,0.5588172508582928,0.0009121487884598903,9.512872933937079,11.44863285282134,0.00629813899528707,-87.44293059759156,-7.308274310890891,0.6258720702370857,0.36085201201514494,0.554405544991896,0.141643627737583,8.18223984332012
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,8,44.53282605037682,0.21310341332333999,38.57492984690907,0.9231115037252516,61.28185067273788,0.9241202054597457,52.53674897803068,2.426141416244166,75.58270988339812,1.4897550261931527,64.72410166597696,3.8936855692987207,84.15422687599455,1.6016618495345951,72.87340495678717,4.861679770137436,89.62772981073945,1.6587744318128606,78.83126578506999,5.773423255588429,44.53282605037682,16.749024622361063,14.300859210660242,8.571516992596429,5.4735029347449,0.21310341332333999,0.7110167921364057,0.565634820733407,0.11190682334144242,0.057112582278265434,38.57492984690907,13.961819131121608,12.18735268794628,8.14930329081021,5.9578608282828185,0.9231115037252516,1.5030299125189144,1.4675441530545545,0.9679942008387155,0.9117434854509927,8.713495757447687,0.018507379750631527,-87.9689553789266,-5.754902157845715,1.817108066037069,1.0602737045317283,0.49686437605768635,0.12847039905357757,8.136074205707219,15.395310959341582,0.07323773375980258,-73.05784252948156,-3.771037477154206,6.823999143529336,4.188734597286572,0.4893354110486136,0.15988980241000503,6.474627547074233
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,9,35.76085376380255,0.0020623719814603387,34.386695474571475,0.3483968390506177,51.568268024068054,0.015376725606524897,47.872689718015444,0.6919562134946938,70.30359845303452,0.1343860715306853,63.35813689979207,1.2577985827477152,84.33355878067997,0.48423825552993,75.666101449807,2.1622774289850972,90.91681462119814,1.0529683190505492,82.83960774794673,3.5850175674313203,35.76085376380255,15.807414260265503,18.73533042896647,14.02996032764544,6.583255840518177,0.0020623719814603387,0.013314353625064558,0.1190093459241604,0.34985218399924467,0.5687300635206192,34.386695474571475,13.485994243443969,15.485447181776628,12.30796455001493,7.173506298139728,0.3483968390506177,0.34355937444407614,0.5658423692530213,0.9044788462373821,1.422740138446223,8.030217059751308,0.011581667521306424,-89.86384630214759,-6.43065959955512,1.1449068219756449,0.6635510012795681,0.3933359732454949,0.001958626809742321,5.4320923604809614,13.57537468462195,0.04327661205610793,-79.25459018051541,-4.529883676806776,4.148143604103002,2.4780209945806417,0.41509968973759037,0.09718134776200388,4.7935687292412705
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,10,23.82190078452445,0.02708518656108708,24.74826321760981,1.411057879271191,38.65397189993262,0.10552147725567002,36.59008067363121,2.6739136038359073,52.32429880386997,0.283973547038519,47.44288551398225,3.7596863282198507,62.106238765636526,0.4874832288296863,55.745342070965854,5.108538235359089,69.92189915935366,1.0591182371968817,62.80256614004449,6.870806841562875,23.82190078452445,14.832071115408173,13.670326903937351,9.781939961766554,7.815660393717131,0.02708518656108708,0.07843629069458294,0.178452069782849,0.2035096817911673,0.5716350083671954,24.74826321760981,11.841817456021403,10.852804840351034,8.302456556983607,7.057224069078636,1.411057879271191,1.2628557245647163,1.0857727243839435,1.3488519071392382,1.7622686062037864,29.018982603449462,0.01514716061656133,-68.86278092215677,-6.043467917772559,1.4921147597321287,0.8678020105178577,0.34069298847122387,0.025573335992399516,3.047970303395792,30.326627018392635,0.10940328180431586,-55.931759298481616,-3.192085091502638,9.861452872789783,6.243515614700309,0.39406452217301413,0.20537004046308674,3.5067985615672894
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,11,43.646978670914436,0.17229657009579954,38.5119179651928,1.3922235585068985,56.228776880625375,0.7319850988524912,49.50910624206801,3.2196759228048815,67.4990243222427,1.989529043308646,59.65065654191088,5.834431243947628,76.21912593672971,4.504031459006605,67.96737285601485,9.24305593156238,83.32946309442116,7.728977948409932,75.09072717268754,13.231389255008983,43.646978670914436,12.58179820971094,11.270247441617329,8.720101614487007,7.110337157691447,0.17229657009579954,0.5596885287566916,1.257543944456155,2.5145024156979585,3.2249464894033277,38.5119179651928,10.997188276875207,10.14155029984287,8.31671631410397,7.123354316672689,1.3922235585068985,1.827452364297983,2.6147553211427463,3.4086246876147515,3.9883333234466036,8.94155895716891,0.09275204305060054,-75.60048514601122,-3.4303077940046083,8.487931332680711,5.299139251700526,0.523788070264343,0.022292283821168553,6.138524474547846,11.67788357230348,0.17620536853244617,-61.85933791767855,-2.504580395556864,14.980833555648362,9.993242101885723,0.5128718207257915,0.10522126827117763,5.4064302079775315
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,12,53.06217693960402,0.008961620553710227,48.966318091432115,0.10133999864535154,73.2335549952536,0.031747906164948915,66.76616122608159,0.18126882807805664,84.5940176281685,0.04777537117557682,77.9508587177359,0.2804600590003397,91.48617785121691,0.3460570010033467,85.55719386685601,0.7305455496109823,94.38863435704641,0.6862804001450805,89.78727616913028,1.2636471765397457,53.06217693960402,20.171378055649576,11.360462632914903,6.892160223048407,2.9024565058295053,0.008961620553710227,0.022786285611238688,0.016027465010627906,0.29828162982776985,0.34022339914173383,48.966318091432115,17.79984313464948,11.184697491654305,7.606335149120113,4.230082302274269,0.10133999864535154,0.0799288294327051,0.09919123092228307,0.45008549061064257,0.5331016269287634,4.925085242808506,0.007270794887674701,-93.70235395690133,-7.101585807567033,0.7218312021530913,0.4165785201399346,0.5621670161930952,0.013058249279387086,18.28181639061542,8.949076654329975,0.01407378896476788,-88.52362899259053,-6.149720232551609,1.3878466358089498,0.8063154762023352,0.5453592110161578,0.08019643492786899,11.575736494188314
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,13,41.031841021973314,0.022214362877530203,37.55496393702282,0.9675633127433735,53.34857430282226,0.0340640015924047,48.00515915946818,1.6827667259826433,63.47537220787214,0.239184824502702,56.77912420157597,2.588514091248589,70.09960988724005,0.6051693830229468,63.04441565483609,3.6960716325657694,74.98134913883379,1.4904315937250678,68.00452385748132,5.347925761857917,41.031841021973314,12.316733280848943,10.126797905049884,6.6242376793679085,4.881739251593743,0.022214362877530203,0.011849638714874496,0.20512082291029732,0.36598455852024475,0.8852622107021211,37.55496393702282,10.450195222445359,8.77396504210779,6.265291453260119,4.96010820264523,0.9675633127433735,0.7152034132392698,0.9057473652659458,1.1075575413171803,1.6518541292921478,23.52821926744114,0.0198773643155652,-73.49091754510873,-5.651781311462594,1.9489955372139087,1.1387391233332635,0.547227297090273,0.014904651079694783,8.40516850632128,26.647550380660768,0.07864073532794745,-62.6565980956234,-3.6683308506725543,7.290725517058996,4.496528078850269,0.5522421422312345,0.18092310096434663,7.571400137888791
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,14,15.239186568620443,0.012346309016400162,18.67578554781473,1.2506504053042518,23.713984978201164,0.013194360650210674,25.80263898183672,2.102458578752145,32.22407457460723,0.014004502194187038,32.844542525373924,2.885663458042572,41.083006737857886,0.09056681377325917,39.980863956627076,3.5766258029016824,51.693152059973855,0.28508460274534375,48.26643137396559,4.550498262202598,15.239186568620443,8.474798409580721,8.510089596406065,8.858932163250657,10.610145322115969,0.012346309016400162,0.0008480516338105117,0.0008101415439763643,0.07656231157907213,0.19451778897208458,18.67578554781473,7.126853434021989,7.041903543537206,7.136321431253151,8.285567417338513,1.2506504053042518,0.8518081734478931,0.7832048792904271,0.6909623448591105,0.9738724593009151,48.0217633372808,0.005514939433545795,-51.40806745722851,-7.497415420589681,0.5484691691057938,0.3159795503790804,0.2948008771189905,0.04330752644723211,1.4362844338634397,47.18307036383182,0.09427873850567728,-43.71593311176299,-3.406636618615727,8.615605438375074,5.385854109065143,0.3869311448101242,0.2748381238638372,2.2540140710797263
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,15,21.466864892775224,0.004812616798019578,23.95505060263676,0.21204280346461615,34.35616625788889,0.005876789414052366,34.97038496540495,0.41420393127134736,48.735596312042766,0.012492931415025138,46.94278889839959,0.6034710901384936,63.1442537704347,0.18065921217140216,58.804662492301006,1.1436741972943294,74.77667078663025,0.5778225622395476,68.95047422754578,1.9029779519742411,21.466864892775224,12.889301365113663,14.379430054153879,14.408657458391936,11.632417016195546,0.004812616798019578,0.0010641726160327877,0.006616142000972772,0.16816628075637702,0.3971633500681455,23.95505060263676,11.015334362768193,11.972403932994638,11.861873593901414,10.145811735244777,0.21204280346461615,0.2021611278067312,0.1892671588671463,0.5402031071558357,0.7593037546799117,24.645506651130205,0.007727310619118022,-74.1988482243907,-7.013342565302584,0.7668057159600635,0.44273347353430403,0.2870797090411028,0.00832888347425854,1.8454346040931964,29.146547820479977,0.027599200342938328,-67.04749627557155,-5.178492720354953,2.6857942604205713,1.580916376063111,0.3474240151450513,0.11142683136880586,2.361077775281402
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,16,34.887862150045045,0.12070804503517261,32.69051112944348,0.9260099828021581,51.841368859374136,0.40219615707574335,46.4099960876989,2.116145948563945,65.22886214083854,0.7167034924782696,57.63990405876426,3.0796910688754,76.788546875895,0.9719085852498218,67.35222601177264,4.196668238444936,84.256645275163,1.3603704647993777,74.23451682836581,5.548949337301206,34.887862150045045,16.95350670932909,13.387493281464408,11.55968473505645,7.468098399268001,0.12070804503517261,0.2814881120405707,0.31450733540252623,0.25520509277155223,0.3884618795495559,32.69051112944348,13.719484958255421,11.229907971065359,9.712321953008384,6.882290816593169,0.9260099828021581,1.1901359657617872,0.9635451203114549,1.1169771695695356,1.3522810988562703,14.382984260037627,0.016145556950915532,-82.89627481036362,-5.951675977126037,1.5889019875619488,0.9249919014379046,0.41406659422168035,0.0887317448223506,4.671585761215071,20.21653383433298,0.0747489116155484,-68.6855674910646,-3.7415630800200894,6.955011613195013,4.27484722682069,0.4403680730432357,0.1668802373830382,4.74994620190662
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,17,33.6357217236092,0.2779768116597356,33.23266276916956,0.6527726706738142,43.75798722341086,0.53887413009791,42.75192071429499,1.2241695486957935,54.105217747378276,0.7977669764290984,52.04437579766573,1.7733161271001792,65.91138687417963,1.6822425957474054,62.01119018975481,3.0119316215053082,75.38775153457539,2.074770177934701,70.23772261158283,3.855289984458089,33.6357217236092,10.122265499801657,10.347230523967418,11.80616912680135,9.47636466039576,0.2779768116597356,0.2608973184381744,0.2588928463311885,0.884475619318307,0.3925275821872958,33.23266276916956,9.519257945125432,9.29245508337074,9.966814392089077,8.226532421828018,0.6527726706738142,0.5713968780219794,0.5491465784043856,1.238615494405129,0.8433583629527805,22.53747828748991,0.02752131660214882,-73.31298135664069,-5.182630653112124,2.678418068557203,1.5764573533557067,0.44616958376503035,0.13397956770444033,3.5494330289580738,25.906987403959086,0.054889165551723455,-66.38243262712474,-4.186981159476511,5.203311148144703,3.1417648668620903,0.47314550547822076,0.16931869538634747,4.039692675002578
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,18,31.36114324611742,0.0039793764191193345,30.537185999901872,0.2579496866043585,43.64447495170721,0.06322492293836947,41.342810853465565,0.6773020354723386,57.13655175774719,0.13826497692545034,52.93654404863315,1.104305589328786,71.09688134115645,0.1409763186873037,64.76352997359211,1.48746343676251,82.79030958297996,0.15304897723536892,74.9749527636597,2.0246463470880984,31.36114324611742,12.283331705589788,13.492076806039982,13.960329583409255,11.693428241823511,0.0039793764191193345,0.05924554651925013,0.07504005398708087,0.002711341761853364,0.012072658548065218,30.537185999901872,10.805624853563693,11.593733195167587,11.826985924958962,10.211422790067587,0.2579496866043585,0.41935234886798006,0.4270035538564475,0.38315784743372383,0.5371829103255885,17.056641439784674,0.0018486339525052833,-82.63726060574459,-9.06994642495927,0.18452228109669927,0.1059188026859351,0.37880210140180276,0.026000672889168748,2.6819460123137437,23.0004008892522,0.027004303069630455,-72.9503064165716,-5.209973725942294,2.6294245300547274,1.5468566616824364,0.4072985026846982,0.12740481163435974,2.990492767238488
MAPK9 siRNA,MAPK9 Ars,250724_patterned_plate_10,B03,19,31.431096586413354,0.0018413207599573868,32.952374618536695,0.5300055389894106,42.79391753829709,0.010544491090839311,42.68742726078351,0.9362219575171468,54.28494927898579,0.011234687101868488,52.130891316372974,1.298063487968587,63.63488272043093,0.012045247337427607,60.17775369248629,1.731461696338741,70.35612429628333,0.013645747112952912,66.51740340565743,2.218684271487777,31.431096586413354,11.362820951883734,11.491031740688705,9.349933441445138,6.721241575852396,0.0018413207599573868,0.008703170330881924,0.0006901960110291764,0.0008105602355591192,0.0016004997755253055,32.952374618536695,9.735052642246814,9.443464055589466,8.046862376113317,6.339649713171141,0.5300055389894106,0.40621641852773616,0.3618415304514403,0.43339820837015397,0.4872225751490358,29.63022995660372,0.00019395251300788064,-70.34247854917038,-12.229999011206736,0.019391490272518744,0.011112660281963976,0.44674286567583155,0.13493732587732257,4.676382514602719,31.26391232285479,0.03335494408769598,-64.29871913416966,-4.905327154114137,3.2278303092790255,1.9103892628668848,0.49539478288231914,0.2388828124675547,5.19782260916997
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,0,48.82356158329835,0.00031051511736609664,41.0856374051762,0.1970380769668874,64.07104648467613,0.01628967705947429,53.21342918103791,0.7278944973068703,78.27892993118981,0.016599419370972784,64.99677473435837,1.2393914716231218,88.12281960427767,0.17106448451413306,74.26602943334743,2.053726975986851,94.38254088059061,0.3476226929859601,81.61641309096599,3.10797758672547,48.82356158329835,15.247484901377781,14.207883446513677,9.843889673087858,6.259721276312945,0.00031051511736609664,0.015979161942108192,0.0003097423114984954,0.15446506514316027,0.17655820847182704,41.0856374051762,12.12779177586171,11.783345553320459,9.269254698989059,7.350383657618565,0.1970380769668874,0.5308564203399828,0.5114969743162515,0.8143355043637293,1.054250610738619,5.269836426423429,0.003683124969289359,-94.03491818760465,-8.080725003986657,0.3669609339503496,0.2110265619424042,0.5172944183029663,0.0008932532965717072,7.799638261890218,15.275609322308538,0.03808030111815104,-78.50843550424052,-4.714364863167128,3.6683386706340033,2.180786817535009,0.5033992042615324,0.06339752183061492,5.589590872171951
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,1,38.08111649587245,0.04916719085685465,35.74057598844356,0.8653556194085883,57.77082399281963,0.25934470023042555,50.89589077318843,1.6415459085056507,71.41902492498511,0.5321618637842871,62.935831943122075,2.3638577298315107,84.18077518541497,0.8260735430315759,73.85237789652369,3.0754318839209085,90.84845497295179,1.0963593983640716,81.15552995400704,3.7719501116262726,38.08111649587245,19.68970749694718,13.64820093216548,12.761750260429864,6.667679787536812,0.04916719085685465,0.2101775093735709,0.27281716355386154,0.2939116792472888,0.2702858553324957,35.74057598844356,15.155314784744867,12.039941169933648,10.916545953401616,7.303152057483345,0.8653556194085883,0.7761902890970624,0.7223118213258599,0.7115741540893978,0.6965182277053641,8.055185628684143,0.012068002682912126,-89.75209557458771,-6.371369851247559,1.1924102580973617,0.6914120571993394,0.41917186711420823,0.04484586978081586,5.711299538010531,15.07251993436669,0.04647804177629617,-77.38357984238077,-4.4269422513124,4.441377642038638,2.661080573543104,0.44039606430095746,0.22941862791660106,4.893856201025869
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,2,35.11432959847896,0.005475285263148172,36.79125211125003,0.7692726440308899,48.455825462812136,0.016906269035821524,48.18269025630356,1.4236066896891755,62.0869323412535,0.02791910097883725,59.449349451753655,1.7543933858730776,74.06658624432859,0.17981119824580866,69.24805170180431,2.2225649297241947,82.85926425924073,0.23352192208423841,76.8877758705613,2.846183895557313,35.11432959847896,13.341495864333176,13.631106878441365,11.97965390307509,8.792678014912141,0.005475285263148172,0.011430983772673351,0.011012831943015725,0.1518920972669714,0.05371072383842976,36.79125211125003,11.391438145053527,11.266659195450096,9.79870225005066,7.639724168756985,0.7692726440308899,0.6543340456582856,0.3307866961839021,0.46817154385111714,0.6236189658331184,16.90721381867503,0.002818295867928576,-82.6257423371565,-8.464813825293882,0.2810375398555499,0.16147603112888437,0.42378278291481586,0.023446557782812842,3.9935875662605214,20.266040233881387,0.03701737842322006,-74.04159197500398,-4.755165427877807,3.5696005865885105,2.1199715831938373,0.47850587033117853,0.2702821293316242,4.815782781385462
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,3,46.53673596611659,0.0007221446477252724,43.53284521530831,0.571892021294732,62.872437367610736,0.190712385659555,57.00728060213975,1.2481632117678256,75.48436765877251,0.3335928246421118,68.08480473988072,1.717135730128169,85.76629254053341,0.5405422437459019,77.55233762396139,2.2914314220562044,92.81518393343944,0.9173124074023995,85.1245593797336,3.193887454371353,46.53673596611659,16.33570140149415,12.611930291161777,10.2819248817609,7.048891392906029,0.0007221446477252724,0.18999024101182974,0.1428804389825568,0.20694941910379006,0.3767701636564976,43.53284521530831,13.474435386831438,11.077524137740973,9.467532884080669,7.572221755772205,0.571892021294732,0.6762711904730936,0.46897251836034326,0.5742956919280355,0.9024560323151487,6.267503659158158,0.009883214884865698,-91.89787152603704,-6.659247535095114,0.9786492872834269,0.5662480647563847,0.5013914102566245,0.0007872395937420783,6.601993613683557,11.68155316589505,0.037520164305182076,-81.93067192536225,-4.735755357773415,3.6163310937006217,2.148739134610205,0.5114017098238418,0.17905828846064903,5.749018797075611
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,4,30.05032095979299,0.0007429021345363185,31.673249016912035,0.23427120435992776,45.507917486499394,0.0010508777690305853,43.841398748223995,0.5153272891529233,60.824634635154915,0.0014793511151366806,55.98502134588901,0.7218421256810712,73.25709343891279,0.004145208384872267,66.07466724877234,0.9949185990410152,83.293228011765,0.058279359081442925,74.64103758214182,1.5893931031056723,30.05032095979299,15.457596526706403,15.31671714865552,12.432458803757875,10.036134572852205,0.0007429021345363185,0.00030797563449426674,0.00042847334610609535,0.002665857269735586,0.054134150696570654,31.673249016912035,12.16814973131196,12.143622597665015,10.089645902883333,8.566370333369477,0.23427120435992776,0.2810560847929955,0.20651483652814795,0.273076473359944,0.5944745040646571,16.648492629153562,0.0006996890440182171,-83.23494865268356,-10.456470960627476,0.06991998215634897,0.04008922265169777,0.3607774806757119,0.012747259638715052,2.9942126362160435,23.76956931475251,0.021293823807516942,-73.05164447903614,-5.552533058738169,2.08498507590409,1.2198618834099453,0.424340952946046,0.14739664073964173,3.6973943199530526
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,5,47.62805770035682,0.0005110920150896245,40.6577740880284,0.6212642625519301,61.76937887129621,0.6632000028853012,52.20552700915486,2.0396288296136826,72.50792895325696,1.0019632380561017,61.73469175352048,3.128852125632805,80.84415304157207,1.3533017175431281,69.54456983627469,4.485954326469298,85.16872474251655,2.2369494176425015,74.83915528346634,6.442838466095055,47.62805770035682,14.141321170939392,10.738550081960753,8.336224088315106,4.324571700944475,0.0005110920150896245,0.6626889108702116,0.3387632351708004,0.35133847948702646,0.8836477000993734,40.6577740880284,11.547752921126467,9.529164744365616,7.80987808275421,5.2945854471916505,0.6212642625519301,1.4183645670617526,1.0892232960191222,1.3571022008364935,1.9568841396257568,12.594325839840954,0.026264916192875,-82.93177532487404,-5.25009135333085,2.5592725404966297,1.5045229477796715,0.5592200404994616,0.00022847723369613874,11.013358312209652,18.718006250438606,0.08608913932293319,-68.39631681737129,-3.5378203177996737,7.9265261207382185,4.920412659238302,0.543268746600449,0.09642710518428464,7.679123226146994
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,6,42.68476937397938,0.0022215271826130584,38.472131151751135,0.34393528156073966,54.395437046069894,0.01273841107665053,49.21630589978038,0.6072104786056417,64.52630212632057,0.09954428536475064,58.81711234695359,0.9972903608845908,72.42077104362608,0.6316558217783442,66.46205457940586,1.9275716639567644,78.58331521714916,1.1444479478057794,72.71721370533174,3.01990114287982,42.68476937397938,11.710667672090516,10.130865080250679,7.8944689173055025,6.162544173523088,0.0022215271826130584,0.01051688389403747,0.08680587428810012,0.5321115364135935,0.5127921260274352,38.472131151751135,10.744174748029245,9.600806447173213,7.644942232452266,6.255159125925886,0.34393528156073966,0.26327519704490204,0.3900798822789491,0.9302813030721736,1.0923294789230555,20.272236835045057,0.014563497921012424,-77.43886726934339,-6.100257585800419,1.4354446962516532,0.8343679806007073,0.5431785265801709,0.0019411343127760427,6.926484933032176,24.262885151788435,0.04152938470766608,-69.69731256245193,-4.589265882075438,3.987346427035513,2.3780919407694734,0.5290649791275106,0.11388958286193057,6.150464020354725
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,7,39.64712408239185,0.004376919346795954,37.90266376787258,0.6662065149963107,53.61415832488634,0.012028498451911946,49.692972816570155,1.0244182563282056,64.35034161038715,0.16484463707257632,59.12821083895998,1.472968306803545,70.83146861651568,0.5384102626957296,65.45587279828833,2.2927102582811956,77.0070511660848,1.072183918684806,71.27119164048307,3.381830088150109,39.64712408239185,13.967034242494492,10.736183285500807,6.481127006128531,6.175582549569128,0.004376919346795954,0.007651579105115992,0.15281613862066437,0.3735656256231532,0.5337736559890763,37.90266376787258,11.790309048697573,9.435238022389825,6.327661959328346,5.815318842194742,0.6662065149963107,0.35821174133189493,0.44855005047533947,0.8197419514776505,1.0891198298689133,21.920764915230386,0.013923191479679596,-75.9348672474,-6.1650400403131975,1.3731998238802132,0.7976885664274275,0.5148505686364764,0.004082246773559758,6.419981233792763,25.346978271366822,0.04745016899902274,-67.88936155233296,-4.39703666755973,4.5300645704575775,2.7166567758337097,0.5318090366516548,0.1969958565138131,6.5177275382290345
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,8,19.343614900791444,0.04523098358926304,21.536077187281965,0.9544369671558726,27.12556729888254,0.052260687938333224,28.215703205711577,1.7458272207117802,36.24805306769348,0.17574558560858716,35.59174057510804,2.642969362433276,46.74560313495295,0.34268559452261865,43.94364126616431,3.755534764232493,57.84162693347703,1.055509980602224,52.64368467774268,5.573169568958787,19.343614900791444,7.7819523980910965,9.122485768810943,10.497550067259468,11.09602379852408,0.04523098358926304,0.007029704349070187,0.12348489767025395,0.1669400089140315,0.7128243860796053,21.536077187281965,6.679626018429612,7.376037369396464,8.351900691056272,8.700043411578363,0.9544369671558726,0.7913902535559076,0.897142141721496,1.112565401799217,1.8176348047262936,41.102863085920745,0.01824827613853091,-56.786116952874806,-5.774754772784058,1.7921244323371939,1.045433173493307,0.33442376928131506,0.04285225566564906,1.7432924847927158,41.783145753298534,0.1058658717179273,-47.07051510878389,-3.2394590797740808,9.57312043217936,6.043158325390975,0.40909137190349737,0.17125568407259686,2.4753988188318115
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,9,34.45588028457951,0.001354148354357615,33.84862147938282,0.4673633092290636,47.11609021344812,0.018300489559321655,45.26197180882735,0.8670099589703965,58.69901210737689,0.07783260868794695,55.57170931787374,1.3499470345982247,68.75826579275322,0.2106425441628636,64.4826986495438,2.072687207784265,76.70509287841192,0.4510591978364387,71.8139068059073,3.009962425103991,34.45588028457951,12.66020992886861,11.58292189392877,10.059253685376333,7.946827085658697,0.001354148354357615,0.01694634120496404,0.05953211912862529,0.13280993547491665,0.24041665367357512,33.84862147938282,11.413350329444526,10.309737509046393,8.910989331670066,7.331208156363488,0.4673633092290636,0.39964664974133285,0.4829370756278283,0.7227401731860403,0.9372752173197259,22.843847923751643,0.005880433500622298,-76.25403368057547,-7.406685659343901,0.5846056156155123,0.33692013781904656,0.4491993815684129,0.003002152173929282,4.335803448199442,25.176130768988713,0.04191336412315174,-68.8039443808033,-4.575986729702041,4.022730254393558,2.400054111469352,0.47133797594934845,0.1552721406672193,4.61705911942838
MAPK9 siRNA,MAPK9 Ars,250731_patterned_plate_11_good,C03,10,27.365854305723254,0.005402917883685093,29.94251953739858,0.15505828651187983,39.73553250623143,0.11963171455897663,40.60643985900384,0.5148342424294508,52.37530899439265,0.20521218015388168,50.98768810175276,0.7693297278586564,64.03980860991095,0.44648733036537874,60.61478882051342,1.348118481765586,73.71329373270976,0.59815523852229,68.96428727488966,1.9890444284311495,27.365854305723254,12.369678200508176,12.639776488161218,11.664499615518302,9.673485122798809,0.005402917883685093,0.11422879667529154,0.08558046559490505,0.24127515021149706,0.15166790815691128,29.94251953739858,10.66392032160526,10.381248242748917,9.627100718760659,8.349498454376238,0.15505828651187983,0.35977595591757094,0.25449548542920564,0.5787887539069296,0.6409259466655635,25.688551028767954,0.008114618248957015,-73.11513849418746,-6.942870737713678,0.804930124220566,0.4649231736009717,0.3712472054848446,0.009032634885886936,2.828955020398749,29.046668296679194,0.02884165858880023,-66.97524284645851,-5.114997839044586,2.803313643846866,1.6520473324808203,0.43417427657324126,0.07795617041909177,3.5861458861781816
